"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"240";"PFOA";"2020071204-cal12";98034;3,99;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;10724049,5777483;2,89807471236609e-05;37627114916,4796;0,00028500855304884;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000162682663023538
"241";"PFOA";"2020071205-cal21";151610;4,01;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;16584788,5068692;9,90175526725079e-05;37627114916,4796;0,000440766945424389;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000447291178876845
"242";"PFOA";"2020071205-cal21";151610;4,01;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;16584788,5068692;9,90175526725079e-05;37627114916,4796;0,000440766945424389;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000251589433676057
"243";"PFOA";"2020071205-cal22";236022;4,01;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;25818712,1757686;9,90175526725079e-05;37627114916,4796;0,00068617304922469;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00069632978445268
"244";"PFOA";"2020071205-cal22";236022;4,01;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;25818712,1757686;9,90175526725079e-05;37627114916,4796;0,00068617304922469;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000391667049106855
"245";"PFOA";"2020071206-cal31";302610;4,01;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;33102848,4273048;0,00034776896548393;37627114916,4796;0,000879760473285894;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000892782690059509
"246";"PFOA";"2020071206-cal31";302610;4,01;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;33102848,4273048;0,00034776896548393;37627114916,4796;0,000879760473285894;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000502166601970263
"247";"PFOA";"2020071206-cal32";436224;4;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;47719034,2432591;0,00034776896548393;37627114916,4796;0,00126820869336329;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00128698072168309
"248";"PFOA";"2020071206-cal32";436224;4;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;47719034,2432591;0,00034776896548393;37627114916,4796;0,00126820869336329;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000723892547430277
"249";"PFOA";"2020071207-cal41";1411049;4;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;154356237,964707;0,00121477631693345;37627114916,4796;0,00410226078473807;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0041629824593562
"250";"PFOA";"2020071207-cal41";1411049;4;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;154356237,964707;0,00121477631693345;37627114916,4796;0,00410226078473807;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00234156730294286
"251";"PFOA";"2020071207-cal42";1626464;4;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;177920727,2214;0,00121477631693345;37627114916,4796;0,00472852429999824;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00479851592876954
"252";"PFOA";"2020071207-cal42";1626464;4;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;177920727,2214;0,00121477631693345;37627114916,4796;0,00472852429999824;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00269903803610906
"253";"PFOA";"2020071208-cal51";2155760;4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;235821012,278665;0,00421911376875296;37627114916,4796;0,00626731581207098;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00636008463673602
"254";"PFOA";"2020071208-cal51";2155760;4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;235821012,278665;0,00421911376875296;37627114916,4796;0,00626731581207098;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00357737904848952
"255";"PFOA";"2020071208-cal52";2572490;4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;281407575,925308;0,00421911376875296;37627114916,4796;0,00747885073171154;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00758955269935292
"256";"PFOA";"2020071208-cal52";2572490;4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;281407575,925308;0,00421911376875296;37627114916,4796;0,00747885073171154;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00426892224943816
"257";"PFOA";"2020071209-cal61";8997507;4,01;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;984247415,63271;0,0151351951853319;37627114916,4796;0,0261579294032357;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0265451191411033
"258";"PFOA";"2020071209-cal61";8997507;4,01;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;984247415,63271;0,0151351951853319;37627114916,4796;0,0261579294032357;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0149309259984589
"259";"PFOA";"2020071209-cal62";9933672;4;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;1086655558,45003;0,0151351951853319;37627114916,4796;0,0288795875225103;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,029307063250814
"260";"PFOA";"2020071209-cal62";9933672;4;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;1086655558,45003;0,0151351951853319;37627114916,4796;0,0288795875225103;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0164844463610824
"261";"PFOA";"2020071210-cal71";16811496;4;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;1839028465,43155;0,0523150786827284;37627114916,4796;0,048875085679931;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,049598534823055
"262";"PFOA";"2020071210-cal71";16811496;4;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;1839028465,43155;0,0523150786827284;37627114916,4796;0,048875085679931;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0278978613408568
"263";"PFOA";"2020071210-cal72";31295920;4;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3423495906,12689;0,0523150786827284;37627114916,4796;0,0909848101223273;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,09233156751425
"264";"PFOA";"2020071210-cal72";31295920;4;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3423495906,12689;0,0523150786827284;37627114916,4796;0,0909848101223273;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0519340596871657
"265";"PFOA";"2020071211-cal81";68989023;4;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;7546786859,37956;0,180801221055479;37627114916,4796;0,200567778744957;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,203536583518447
"266";"PFOA";"2020071211-cal81";68989023;4;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;7546786859,37956;0,180801221055479;37627114916,4796;0,200567778744957;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,114483933951814
"267";"PFOA";"2020071211-cal82";90725994;4;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;9924618577,70255;0,180801221055479;37627114916,4796;0,263762411753654;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,267666623646419
"268";"PFOA";"2020071211-cal82";90725994;4;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;9924618577,70255;0,180801221055479;37627114916,4796;0,263762411753654;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,150555381901968
"269";"PFOA";"2020071212-solvent_201208050354";1855;4,02;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;202920,537433166;NA;37627114916,4796;5,39293373631186e-06;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";5,47275995525723e-06
"270";"PFOA";"2020071212-solvent_201208050354";1855;4,02;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;202920,537433166;NA;37627114916,4796;5,39293373631186e-06;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";3,07828243169373e-06
"271";"PFOA";"cal7_201208072952";20063854;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;2194807566,93293;NA;37627114916,4796;0,0583304771520408;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0591938850238962
"272";"PFOA";"cal7_201208072952";20063854;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;2194807566,93293;NA;37627114916,4796;0,0583304771520408;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0332949915257509
"273";"PFOA";"cal7_201208103931";24383207;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;2667306452,17474;NA;37627114916,4796;0,0708878812020354;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0719371638007265
"274";"PFOA";"cal7_201208103931";24383207;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;2667306452,17474;NA;37627114916,4796;0,0708878812020354;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0404627481059038
"275";"PFOA";"cal7_201208143247";27452253;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3003032847,71496;NA;37627114916,4796;0,0798103403458052;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0809916932075418
"276";"PFOA";"cal7_201208143247";27452253;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3003032847,71496;NA;37627114916,4796;0,0798103403458052;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0455556809273916
"277";"PFOA";"cal7_201208162928";30791540;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3368321210,34762;NA;37627114916,4796;0,0895184554495937;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0908435078559036
"278";"PFOA";"cal7_201208162928";30791540;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3368321210,34762;NA;37627114916,4796;0,0895184554495937;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0510970655670052
"279";"PFOA";"EB-A";4565;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;499370,486998601;NA;37627114916,4796;1,3271559302568e-05;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";1,34680049572772e-05
"280";"PFOA";"EB-A";4565;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;499370,486998601;NA;37627114916,4796;1,3271559302568e-05;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";7,57539584942418e-06
"281";"PFOA";"QCN-AL";4719889;3,99;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;516313969,005332;NA;37627114916,4796;0,0137218590942034;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,013924970087579
"282";"PFOA";"QCN-AL";4719889;3,99;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;516313969,005332;NA;37627114916,4796;0,0137218590942034;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00783242662439055
"283";"PFOA";"QCN-BL";6350016;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;694635395,918709;NA;37627114916,4796;0,0184610326213047;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0187342928733384
"284";"PFOA";"QCN-BL";6350016;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;694635395,918709;NA;37627114916,4796;0,0184610326213047;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0105375432311451
"285";"PFOA";"QCN-CL";5268947;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;576376041,480793;NA;37627114916,4796;0,0153181035208298;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0155448421282872
"286";"PFOA";"QCN-CL";5268947;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;576376041,480793;NA;37627114916,4796;0,0153181035208298;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00874356171624009
"287";"PFPeA";"2020071203-solvent_201208164403";1763;1,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;186764,890947679;NA;39220297751,0602;4,76194474945388e-06;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";8,25925500347673e-06
"288";"PFPeA";"2020071204-cal11";147890;1,61;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;15666851,799349;4,54466267241314e-05;39220297751,0602;0,000399457747587484;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,000692831096122617
"289";"PFPeA";"2020071204-cal12";168542;1,63;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;17854638,8259238;4,54466267241314e-05;39220297751,0602;0,000455239757210695;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,000789581030513882
"290";"PFPeA";"2020071205-cal21";232874;1,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;24669703,4682642;0,000155275974640782;39220297751,0602;0,000629003472254296;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00109096185461125
"291";"PFPeA";"2020071205-cal22";320472;1,635;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;33949471,4303939;0,000155275974640782;39220297751,0602;0,000865609732131017;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00150133861002507
"292";"PFPeA";"2020071206-cal31";398488;1,645;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;42214162,146318;0,000545359520689577;39220297751,0602;0,00107633456569505;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00186682586944154
"293";"PFPeA";"2020071206-cal32";522852;1,63;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;55388767,3067361;0,000545359520689577;39220297751,0602;0,00141224749639334;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00244944299323756
"294";"PFPeA";"2020071207-cal41";1584849;1,625;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;167892314,607792;0,00190497110351984;39220297751,0602;0,00428075063767852;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00742465798809137
"295";"PFPeA";"2020071207-cal42";1775156;1,62;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;188052647,053385;0,00190497110351984;39220297751,0602;0,0047947786691217;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00831620310547461
"296";"PFPeA";"2020071208-cal51";2507629;1,62;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;265647791,674553;0,0066162714072548;39220297751,0602;0,00677322220653901;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0117476729240575
"297";"PFPeA";"2020071208-cal52";2903124;1,625;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;307544887,843216;0,0066162714072548;39220297751,0602;0,00784147254045011;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0136004772675629
"298";"PFPeA";"2020071209-cal61";9634712;1,63;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1020661336,35411;0,0237345008066776;39220297751,0602;0,0260238038689168;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0451364397578317
"299";"PFPeA";"2020071209-cal62";10572548;1,62;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1120011783,47084;0,0237345008066776;39220297751,0602;0,0285569423919167;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,049529988637832
"300";"PFPeA";"2020071210-cal71";22463727;1,63;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2379713853,33717;0,0820387356748445;39220297751,0602;0,0606755682591125;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,105237464334365
"301";"PFPeA";"2020071210-cal72";35418398;1,62;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3752077844,58961;0,0820387356748445;39220297751,0602;0,0956667353319159;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,16592715876156
"302";"PFPeA";"2020071211-cal81";89051239;1,63;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;9433718060,45983;0,283526355256281;39220297751,0602;0,240531525801709;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,417184850412111
"303";"PFPeA";"2020071211-cal82";109778802;1,625;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;11629509917,1281;0,283526355256281;39220297751,0602;0,29651763459174;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,51428878031434
"304";"PFPeA";"2020071212-solvent_201208074426";2340;1,73;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;247889,872273153;NA;39220297751,0602;6,32044850466369e-06;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";1,09623690913985e-05
"305";"PFPeA";"2020071212-solvent_201208185514";26862;1,84;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2845648,61068437;NA;39220297751,0602;7,25555075778957e-05;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,000125842375441516
"306";"PFPeA";"cal7_201208072952";25421645;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2693063389,7536;NA;39220297751,0602;0,0686650419343338;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,119094639060045
