"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog";"intercept_homolog";"conc_homolog_withIntercept"
"374";"PFTriDA";"2020071211-cal81";87298526;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;10072843463,5095;0,112728992058497;105594733367,474;0,0953915327240385;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,112102161634659;-51561055,993763;0,112675992237111
"375";"PFTriDA";"2020071211-cal82";115094370;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13280036051,7112;0,112728992058497;105594733367,474;0,125764189445852;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,117875799570625;315412205,845215;0,115076148589742
"376";"PFTriDA";"2020071211-cal82";115094370;6,23;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;13280036051,7112;0,112728992058497;105594733367,474;0,125764189445852;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,147795481323239;-51561055,993763;0,14836931192569
"377";"PFTriDA";"2020071212-solvent_201208050354";11672;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1346760,75637386;NA;105594733367,474;1,27540523416739e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";1,19540715378896e-05;315412205,845215;-0,00278769690934544
"378";"PFTriDA";"2020071212-solvent_201208050354";11672;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1346760,75637386;NA;105594733367,474;1,27540523416739e-05;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";1,49882992365729e-05;-51561055,993763;0,000588818901688194
"379";"PFTriDA";"2020071212-solvent_201208105404";10627;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1226184,59201379;NA;105594733367,474;1,16121756541268e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";1,08838175319699e-05;315412205,845215;-0,00278876716335136
"380";"PFTriDA";"2020071212-solvent_201208105404";10627;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;1226184,59201379;NA;105594733367,474;1,16121756541268e-05;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";1,36463893066365e-05;-51561055,993763;0,000587476991758257
"381";"PFTriDA";"2020071212-solvent_201208144720";19744;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;2278139,51112453;NA;105594733367,474;2,15743668123722e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";2,02211436295487e-05;315412205,845215;-0,00277942983725378
"382";"PFTriDA";"2020071212-solvent_201208144720";19744;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;2278139,51112453;NA;105594733367,474;2,15743668123722e-05;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";2,5353750867623e-05;-51561055,993763;0,000599184353319244
"383";"PFTriDA";"2020071212-solvent_201208185514";35197;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4061166,75309208;NA;105594733367,474;3,84599366235345e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";3,60475887524932e-05;315412205,845215;-0,00276360339213084
"384";"PFTriDA";"2020071212-solvent_201208185514";35197;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4061166,75309208;NA;105594733367,474;3,84599366235345e-05;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";4,51973242143298e-05;-51561055,993763;0,000619027926665951
"385";"PFTriDA";"cal7_201208072952";26773538;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3089234945,82627;NA;105594733367,474;0,0292555778807226;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0274205610498977;315412205,845215;0,0246209100690143
"386";"PFTriDA";"cal7_201208072952";26773538;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3089234945,82627;NA;105594733367,474;0,0292555778807226;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0343805516762986;-51561055,993763;0,0349543822787502
"387";"PFTriDA";"cal7_201208103931";32995243;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3807119467,051;NA;105594733367,474;0,0360540658197608;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0337926229636781;315412205,845215;0,0309929719827948
"388";"PFTriDA";"cal7_201208103931";32995243;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3807119467,051;NA;105594733367,474;0,0360540658197608;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0423699944711651;-51561055,993763;0,0429438250736167
"389";"PFTriDA";"cal7_201208143247";38059793;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4391486943,80676;NA;105594733367,474;0,0415881247459966;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0389795654762911;315412205,845215;0,0361799144954078
"390";"PFTriDA";"cal7_201208143247";38059793;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;4391486943,80676;NA;105594733367,474;0,0415881247459966;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0488735063713181;-51561055,993763;0,0494473369737697
"391";"PFTriDA";"cal7_201208162928";43537409;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5023515582,19655;NA;105594733367,474;0,0475735429409581;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0445895563536976;315412205,845215;0,0417899053728143
"392";"PFTriDA";"cal7_201208162928";43537409;6,23;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5023515582,19655;NA;105594733367,474;0,0475735429409581;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0559074463739774;-51561055,993763;0,056481276976429
"393";"PFTriDA";"QCN-AL";33862410;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3907176568,21811;NA;105594733367,474;0,0370016235054164;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0346807463661196;315412205,845215;0,0318810953852363
"394";"PFTriDA";"QCN-AL";33862410;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3907176568,21811;NA;105594733367,474;0,0370016235054164;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0434835447182591;-51561055,993763;0,0440573753207107
"395";"PFTriDA";"QCN-BL";44497116;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5134250308,48315;NA;105594733367,474;0,0486222195439971;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0455724561252375;315412205,845215;0,0427728051443541
"396";"PFTriDA";"QCN-BL";44497116;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;5134250308,48315;NA;105594733367,474;0,0486222195439971;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,05713982948702;-51561055,993763;0,0577136600894716
"397";"PFTriDA";"QCN-CL";30043597;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3466547071,61681;NA;105594733367,474;0,0328287875831182;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0307696459727146;315412205,845215;0,0279699949918313
"398";"PFTriDA";"QCN-CL";30043597;6,22;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,383889339776;664,106;3466547071,61681;NA;105594733367,474;0,0328287875831182;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0385797140146509;-51561055,993763;0,0391535446171025
"399";"PFUnDA";"2020071204-cal11";113761;5,4;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;12849497,1754512;2,12731633725764e-05;101855545091,093;0,000126154125079391;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00015479904050816;-162882609,823595;0,00211706039376396
"400";"PFUnDA";"2020071204-cal11";113761;5,4;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;12849497,1754512;2,12731633725764e-05;101855545091,093;0,000126154125079391;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000114054265194681;315412205,845215;-0,00268559671568865
"401";"PFUnDA";"2020071204-cal12";135840;5,4;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;15343357,5330148;2,12731633725764e-05;101855545091,093;0,000150638411676976;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,000184842799049133;-162882609,823595;0,00214710415230493
"402";"PFUnDA";"2020071204-cal12";135840;5,4;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;15343357,5330148;2,12731633725764e-05;101855545091,093;0,000150638411676976;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00013619018278712;315412205,845215;-0,00266346079809621
"403";"PFUnDA";"2020071205-cal21";186765;5,4;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;21095422,3325493;7,26833081896361e-05;101855545091,093;0,000207111181955612;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00025413843760609;-162882609,823595;0,00221639979086189
"404";"PFUnDA";"2020071205-cal21";186765;5,4;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;21095422,3325493;7,26833081896361e-05;101855545091,093;0,000207111181955612;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000187246462663696;315412205,845215;-0,00261240451821964
"405";"PFUnDA";"2020071205-cal22";322867;5,41;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;36468373,2082735;7,26833081896361e-05;101855545091,093;0,000358040135916594;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,000439337750298854;-162882609,823595;0,00240159910355465
"406";"PFUnDA";"2020071205-cal22";322867;5,41;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;36468373,2082735;7,26833081896361e-05;101855545091,093;0,000358040135916594;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000323699320862257;315412205,845215;-0,00247595166002108
"407";"PFUnDA";"2020071206-cal31";370889;5,41;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;41892539,2525199;0,000255277960470917;101855545091,093;0,000411293653330844;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,000504683163254813;-162882609,823595;0,00246694451651061
"408";"PFUnDA";"2020071206-cal31";370889;5,41;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;41892539,2525199;0,000255277960470917;101855545091,093;0,000411293653330844;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,000371845117076944;315412205,845215;-0,00242780586380639
"409";"PFUnDA";"2020071206-cal32";583709;5,41;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;65930917,861002;0,000255277960470917;101855545091,093;0,000647298267384833;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,000794275658054846;-162882609,823595;0,00275653701131065
"410";"PFUnDA";"2020071206-cal32";583709;5,41;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;65930917,861002;0,000255277960470917;101855545091,093;0,000647298267384833;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00058521374708839;315412205,845215;-0,00221443723379494
"411";"PFUnDA";"2020071207-cal41";2091891;5,4;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;236282623,182389;0,000891700098033828;101855545091,093;0,00231978163752474;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00284651787209724;-162882609,823595;0,00480877922535304
"412";"PFUnDA";"2020071207-cal41";2091891;5,4;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;236282623,182389;0,000891700098033828;101855545091,093;0,00231978163752474;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00209728369891586;315412205,845215;-0,000702367281967472
"413";"PFUnDA";"2020071207-cal42";2304020;5,41;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;260242952,173267;0,000891700098033828;101855545091,093;0,00255501997402816;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00313517009618068;-162882609,823595;0,00509743144943648
"414";"PFUnDA";"2020071207-cal42";2304020;5,41;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;260242952,173267;0,000891700098033828;101855545091,093;0,00255501997402816;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00230995954759408;315412205,845215;-0,000489691433289255
"415";"PFUnDA";"2020071208-cal51";2901886;5,4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;327772927,105787;0,00309701803432425;101855545091,093;0,00321801750520945;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00394870973764349;-162882609,823595;0,00591097109089929
"416";"PFUnDA";"2020071208-cal51";2901886;5,4;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;327772927,105787;0,00309701803432425;101855545091,093;0,00321801750520945;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00290936679010147;315412205,845215;0,000109715809218137
"417";"PFUnDA";"2020071208-cal52";3622083;5,41;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;409120395,194749;0,00309701803432425;101855545091,093;0,00401667277740117;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,00492870995368287;-162882609,823595;0,00689097130693867
"418";"PFUnDA";"2020071208-cal52";3622083;5,41;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;409120395,194749;0,00309701803432425;101855545091,093;0,00401667277740117;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,00363142039046024;315412205,845215;0,000831769409576906
"419";"PFUnDA";"2020071209-cal61";12762216;5,41;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;1441513861,90784;0,011109909571328;101855545091,093;0,0141525320061726;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0173660462861427;-162882609,823595;0,0193283076393985
"420";"PFUnDA";"2020071209-cal61";12762216;5,41;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112,951689730674;564,091;1441513861,90784;0,011109909571328;101855545091,093;0,0141525320061726;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"bigger";0,0127951157965894;315412205,845215;0,00999546481570607
