Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
PFHxDA EB-A 16228 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 1933078.1224089768 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 1.1783173776610339e-5 0.009593011700404223 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 1.4055330005153617e-5 16682657.503061198 -1.0724357346403e-4
PFHxDA EB-B 16322 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 1944275.3952402833 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 1.1851427309701377e-5 0.009648578812792562 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA EB-B 16322 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 1944275.3952402833 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 1.1851427309701377e-5 0.009648578812792562 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 1.4136744906588447e-5 16682657.503061198 -1.0716215856259517e-4
PFHxDA QCN-AL 7521945 7.305 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 896013514.7561986 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.0054616949145369275 4.44651875738212 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA QCN-AL 7521945 7.305 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 896013514.7561986 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.0054616949145369275 4.44651875738212 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 0.006514876710353416 16682657.503061198 0.006393577806884232
PFHxDA QCN-BL 10263011 7.31 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 1222529087.6351168 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.007451986818108421 6.066871124252973 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA QCN-BL 10263011 7.31 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 1222529087.6351168 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.007451986818108421 6.066871124252973 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 0.008888957755208383 16682657.503061198 0.008767658851739198
PFHxDA QCN-CL 8335235 7.31 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 992892557.532511 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.006052225935043424 4.927286596045033 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA QCN-CL 8335235 7.31 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 992892557.532511 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.006052225935043424 4.927286596045033 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 0.007219280169799521 16682657.503061198 0.007097981266330337
PFHxDA cal7_201208072952 20352798 7.33 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 2424423745.600763 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.014778195444555544 12.031342700885117 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA cal7_201208072952 20352798 7.33 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 2424423745.600763 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.014778195444555544 12.031342700885117 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 0.01762788343715988 16682657.503061198 0.017506584533690694
PFHxDA cal7_201208103931 24809422 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 2955296456.6066036 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.01801415644092061 14.665829154933814 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA cal7_201208103931 24809422 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 2955296456.6066036 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.01801415644092061 14.665829154933814 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 0.021487836667926932 16682657.503061198 0.02136653776445775
PFHxDA cal7_201208143247 29655693 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 3532583888.536914 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.021533040675672098 17.530651339203576 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA cal7_201208143247 29655693 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 3532583888.536914 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.021533040675672098 17.530651339203576 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 0.0256852693891129 16682657.503061198 0.025563970485643715
PFHxDA cal7_201208162928 34639048 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 4126200756.0928288 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.02515146179691563 20.47650928979933 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA cal7_201208162928 34639048 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 4126200756.0928288 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 0.02515146179691563 20.47650928979933 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 0.030001432752301972 16682657.503061198 0.02988013384883279
PFHxDA solvent-blank_201208025240 104020 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 12390854.46715441 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 7.55290692779768e-5 0.0614903301131407 PFOcDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F NA bigger NA NA NA
PFHxDA solvent-blank_201208025240 104020 7.32 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 119.11992373730446 814.128 12390854.46715441 NA 2.2505245208740234 2.250524520874023 2.1455943870247536 model_25 129672816624.167 PFHxDA 164054113013.7745 7.55290692779768e-5 0.0614903301131407 PFTeDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 137533456823.86554 smaller 9.009338348139507e-5 16682657.503061198 -3.1205519987788535e-5
PFHxS 2020071204-cal11 413159 4.02 0.011 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 46666202.528708495 2.749209602239356e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 2.404303707606537e-4 0.09619979779689895 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 2.0162932191203966e-4 86979058.5839346 -1.7417860014970143e-4
PFHxS 2020071204-cal11 413159 4.02 0.011 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 46666202.528708495 2.749209602239356e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 2.404303707606537e-4 0.09619979779689895 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 1.3073517002391562e-4 99894891.86955462 -1.4911994921473832e-4
PFHxS 2020071204-cal12 535442 4.02 0.011 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 60478035.85151657 2.749209602239356e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 3.11590740080274e-4 0.12467212896721884 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 2.613057137402945e-4 86979058.5839346 -1.1450220832144658e-4
PFHxS 2020071204-cal12 535442 4.02 0.011 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 60478035.85151657 2.749209602239356e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 3.11590740080274e-4 0.12467212896721884 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 1.694289629608587e-4 99894891.86955462 -1.1042615627779522e-4
PFHxS 2020071205-cal21 654325 4.03 0.039 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 73905840.0509179 9.747197680666808e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 3.807725411959191e-4 0.1523528053206052 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 3.193228419569593e-4 86979058.5839346 -5.648508010478178e-5
PFHxS 2020071205-cal21 654325 4.03 0.039 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 73905840.0509179 9.747197680666808e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 3.807725411959191e-4 0.1523528053206052 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 2.0704689992448084e-4 99894891.86955462 -7.280821931417308e-5
PFHxS 2020071205-cal22 1078878 4.02 0.039 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 121858991.9420077 9.747197680666808e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 6.278334431671888e-4 0.2512055781128397 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 5.265126490426629e-4 86979058.5839346 1.507047269809217e-4
PFHxS 2020071205-cal22 1078878 4.02 0.039 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 121858991.9420077 9.747197680666808e-5 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 6.278334431671888e-4 0.2512055781128397 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 3.413874531719314e-4 99894891.86955462 6.153233393327752e-5
PFHxS 2020071206-cal31 1337147 4.03 0.136 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 151030408.90469524 3.399022780950477e-4 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 7.781283936002746e-4 0.31134084220537384 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 6.525527530725898e-4 86979058.5839346 2.7674483101084867e-4
PFHxS 2020071206-cal31 1337147 4.03 0.136 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 151030408.90469524 3.399022780950477e-4 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 7.781283936002746e-4 0.31134084220537384 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 4.231110550465286e-4 99894891.86955462 1.4325593580787464e-4
PFHxS 2020071206-cal32 1918312 4.02 0.136 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 216672845.81783733 3.399022780950477e-4 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.0011163268025012431 0.4466590985827849 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 9.361721462578054e-4 86979058.5839346 5.603642241960643e-4
PFHxS 2020071206-cal32 1918312 4.02 0.136 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 216672845.81783733 3.399022780950477e-4 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.0011163268025012431 0.4466590985827849 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 6.07008065850962e-4 99894891.86955462 3.271529466123081e-4
PFHxS 2020071207-cal41 6117660 4.02 0.475 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 690988119.73545 0.0011871586918760855 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.003560061046685709 1.4244338256946525 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 0.0029855325370823547 86979058.5839346 0.0026097246150206138
PFHxS 2020071207-cal41 6117660 4.02 0.475 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 690988119.73545 0.0011871586918760855 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.003560061046685709 1.4244338256946525 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 0.0019358003099254949 99894891.86955462 0.001655945190686841
PFHxS 2020071207-cal42 7329624 4.03 0.475 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 827879141.0650197 0.0011871586918760855 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.004265341468674737 1.7066271017387924 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 0.003576993644069745 86979058.5839346 0.003201185722008004
PFHxS 2020071207-cal42 7329624 4.03 0.475 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 827879141.0650197 0.0011871586918760855 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.004265341468674737 1.7066271017387924 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 0.0023192999301754834 99894891.86955462 0.0020394448109368295
PFHxS 2020071208-cal51 8799532 4.02 1.651 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 993904870.6910689 0.004126313684815615 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.005120727713253824 2.048879968988554 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 0.004294336249006543 86979058.5839346 0.003918528326944802
PFHxS 2020071208-cal51 8799532 4.02 1.651 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 993904870.6910689 0.004126313684815615 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.005120727713253824 2.048879968988554 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 0.002784420313126148 99894891.86955462 0.002504565193887494
PFHxS 2020071208-cal52 11284252 4.03 1.651 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 1274553354.0767207 0.004126313684815615 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.006566665356718958 2.6274213092036063 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 0.0055069260963565535 86979058.5839346 0.005131118174294813
PFHxS 2020071208-cal52 11284252 4.03 1.651 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 1274553354.0767207 0.004126313684815615 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.006566665356718958 2.6274213092036063 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 0.003570655858429103 99894891.86955462 0.0032908007391904493
PFHxS 2020071209-cal61 37016043 4.03 5.922 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 4180952513.3166223 0.01480074478587406 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.02154081344611227 8.618802571991212 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 0.018064521527927268 86979058.5839346 0.017688713605865526
PFHxS 2020071209-cal61 37016043 4.03 5.922 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 4180952513.3166223 0.01480074478587406 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.02154081344611227 8.618802571991212 PFOS O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 356952169184.2506 bigger 0.011712920873604524 99894891.86955462 0.01143306575436587
PFHxS 2020071209-cal62 43325291 4.02 5.922 O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 112.9497421784555 400.115 4893580448.256558 0.01480074478587406 2.373934030532837 2.373934030532837 2.5179139181916588 model_26 305640477234.2209 PFHxS 194094458121.36722 0.02521236564722834 10.087845680940768 PFBS OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 231445516387.07846 smaller 0.021143552593485306 86979058.5839346 0.020767744671423564
